2174;0~49999;*
0;0~49999;*
14084;0~49999;*
5178;0~49999;*
5013;0~49999;*
2407;0~49999;*
14344;0~49999;*
15024;0~49999;*
7688;0~49999;*
34095;0~49999;*
4064;0~49999;*
4386;0~49999;*
7298;0~49999;*
1409;0~49999;*
3674;0~49999;*
1055;0~49999;*
3464;0~49999;*
2050;0~49999;*
2176;0~49999;*
594;0~49999;*
20051;0~49999;*
6849;0~49999;*
4101;0~49999;*
1111;0~49999;*
8614;0~49999;*
3411;0~49999;*
2597;0~49999;*
25236;0~49999;*
4650;0~49999;*
9386;0~49999;*
2463;0~49999;*
3103;0~49999;*
10605;0~49999;*
2964;0~49999;*
3325;0~49999;*
2580;0~49999;*
3471;0~49999;*
4865;0~49999;*
99999;49999~99999;*
6514;0~49999;*
1471;0~49999;*
2329;0~49999;*
2105;0~49999;*
2885;0~49999;*
25124;0~49999;*
10520;0~49999;*
2202;0~49999;*
2961;0~49999;*
27828;0~49999;*
6767;0~49999;*
2228;0~49999;*
1506;0~49999;*
13550;0~49999;*
2635;0~49999;*
5556;0~49999;*
4787;0~49999;*
3781;0~49999;*
3137;0~49999;*
3818;0~49999;*
3942;0~49999;*
914;0~49999;*
401;0~49999;*
2829;0~49999;*
2977;0~49999;*
4934;0~49999;*
2062;0~49999;*
2354;0~49999;*
5455;0~49999;*
15020;0~49999;*
1424;0~49999;*
3273;0~49999;*
22040;0~49999;*
4416;0~49999;*
3908;0~49999;*
10566;0~49999;*
991;0~49999;*
4931;0~49999;*
1086;0~49999;*
7430;0~49999;*
6497;0~49999;*
114;0~49999;*
7896;0~49999;*
2346;0~49999;*
3418;0~49999;*
3432;0~49999;*
2907;0~49999;*
1151;0~49999;*
2414;0~49999;*
2290;0~49999;*
15831;0~49999;*
41310;0~49999;*
4508;0~49999;*
2538;0~49999;*
3456;0~49999;*
6418;0~49999;*
1848;0~49999;*
3887;0~49999;*
5721;0~49999;*
9562;0~49999;*
1455;0~49999;*
2036;0~49999;*
1831;0~49999;*
11678;0~49999;*
2936;0~49999;*
2993;0~49999;*
7443;0~49999;*
6360;0~49999;*
1797;0~49999;*
1173;0~49999;*
4687;0~49999;*
6723;0~49999;*
2009;0~49999;*
6097;0~49999;*
2653;0~49999;*
1639;0~49999;*
18481;0~49999;*
7978;0~49999;*
2387;0~49999;*
5060;0~49999;*
