40;1~49;*
13;1~49;*
16;1~49;*
45;1~49;*
50;49~99;*
80;49~99;*
30;1~49;*
35;1~49;*
60;49~99;*
20;1~49;*
52;49~99;*
44;1~49;*
15;1~49;*
25;1~49;*
38;1~49;*
43;1~49;*
55;49~99;*
48;1~49;*
58;49~99;*
32;1~49;*
70;49~99;*
2;1~49;*
22;1~49;*
56;49~99;*
41;1~49;*
28;1~49;*
36;1~49;*
24;1~49;*
46;1~49;*
42;1~49;*
12;1~49;*
65;49~99;*
1;1~49;*
10;1~49;*
34;1~49;*
75;49~99;*
98;49~99;*
33;1~49;*
54;49~99;*
8;1~49;*
6;1~49;*
64;49~99;*
19;1~49;*
18;1~49;*
72;49~99;*
5;1~49;*
9;1~49;*
47;1~49;*
37;1~49;*
21;1~49;*
26;1~49;*
14;1~49;*
4;1~49;*
59;49~99;*
7;1~49;*
99;49~99;*
53;49~99;*
39;1~49;*
62;49~99;*
57;49~99;*
78;49~99;*
90;49~99;*
66;49~99;*
11;1~49;*
49;49~99;*
84;49~99;*
3;1~49;*
17;1~49;*
68;49~99;*
27;1~49;*
85;49~99;*
31;1~49;*
51;49~99;*
77;49~99;*
63;49~99;*
23;1~49;*
87;49~99;*
88;49~99;*
73;49~99;*
89;49~99;*
97;49~99;*
94;49~99;*
29;1~49;*
96;49~99;*
67;49~99;*
82;49~99;*
86;49~99;*
91;49~99;*
81;49~99;*
76;49~99;*
92;49~99;*
61;49~99;*
74;49~99;*
95;49~99;*
